path,subject,section,topic_path,title,content_type,level,checked,quality_status,has_article,has_image,image_paths,image_type,image_quality,image_didactic_value,has_exercises,has_solutions,exercise_link_ok,solution_link_ok,placement_ok,needs_subtopics,umlauts_ok,no_mojibake,no_dev_artifacts,no_unnecessary_info,no_duplicates,frontmatter_ok,tags_ok,learning_goals_ok,common_mistakes_ok,key_takeaways_ok,navigation_topic_path_ok,reading_quality,structure_quality,language_quality,didactic_depth,examples_ok,misconceptions_ok,abgrenzung_ok,einstieg_ok,niveau_ok,aktualitaet_ok,redundancy_risk,priority,next_action,recommended_fix_type,notes
src/content/solutions/informatik/daten-und-information/codierung-und-zeichensaetze/codierung-und-zeichensaetze-anwenden-und-pruefen-v183-loesung.md,informatik,Daten und Information,informatik/daten-und-information/codierung-und-zeichensaetze,Lösung – Codierung und Zeichensätze anwenden-und-pruefen,solution,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/articles/informatik/datenbanken/tabellen-und-schluessel/ueberblick/grundlagen-tabellen-und-schluessel.md,informatik,Datenbanken,informatik/datenbanken/tabellen-und-schluessel,Grundlagen: Tabellen und Schlüssel,article,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v183/informatik-tabellen-und-schluessel.svg,svg,ok,structure_or_process,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,yes,yes,yes,yes,ok,ok,ok,ok,yes,yes,yes,yes,yes,open,medium,high,review,content_review,Überblicksseite mit didaktischem SVG ergänzt/überarbeitet.
public/images/overviews/v183/informatik-tabellen-und-schluessel.svg,informatik,Datenbanken,informatik/datenbanken/tabellen-und-schluessel,Schaubild: Tabellen und Schlüssel,illustration,einfach,partial,improve,not_applicable,yes,/schlaufuchs-platform/images/overviews/v183/informatik-tabellen-und-schluessel.svg,svg,ok,structure_or_process,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,partial,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Didaktisches SVG für Informatik-Überblicksseite.
src/content/exercises/informatik/datenbanken/tabellen-und-schluessel/tabellen-und-schluessel-ruhig-einordnen-v183.md,informatik,Datenbanken,informatik/datenbanken/tabellen-und-schluessel,Tabellen und Schlüssel ruhig-einordnen,exercise,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/datenbanken/tabellen-und-schluessel/tabellen-und-schluessel-ruhig-einordnen-v183-loesung.md,informatik,Datenbanken,informatik/datenbanken/tabellen-und-schluessel,Lösung – Tabellen und Schlüssel ruhig-einordnen,solution,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/exercises/informatik/datenbanken/tabellen-und-schluessel/tabellen-und-schluessel-anwenden-und-pruefen-v183.md,informatik,Datenbanken,informatik/datenbanken/tabellen-und-schluessel,Tabellen und Schlüssel anwenden-und-pruefen,exercise,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/datenbanken/tabellen-und-schluessel/tabellen-und-schluessel-anwenden-und-pruefen-v183-loesung.md,informatik,Datenbanken,informatik/datenbanken/tabellen-und-schluessel,Lösung – Tabellen und Schlüssel anwenden-und-pruefen,solution,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/articles/informatik/datenbanken/abfragen-und-filter/ueberblick/grundlagen-abfragen-und-filter.md,informatik,Datenbanken,informatik/datenbanken/abfragen-und-filter,Grundlagen: Abfragen und Filter,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v183/informatik-abfragen-und-filter.svg,svg,ok,structure_or_process,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,yes,yes,yes,yes,ok,ok,ok,ok,yes,yes,yes,yes,yes,open,medium,high,review,content_review,Überblicksseite mit didaktischem SVG ergänzt/überarbeitet.
public/images/overviews/v183/informatik-abfragen-und-filter.svg,informatik,Datenbanken,informatik/datenbanken/abfragen-und-filter,Schaubild: Abfragen und Filter,illustration,mittel,partial,improve,not_applicable,yes,/schlaufuchs-platform/images/overviews/v183/informatik-abfragen-und-filter.svg,svg,ok,structure_or_process,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,partial,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Didaktisches SVG für Informatik-Überblicksseite.
src/content/exercises/informatik/datenbanken/abfragen-und-filter/abfragen-und-filter-ruhig-einordnen-v183.md,informatik,Datenbanken,informatik/datenbanken/abfragen-und-filter,Abfragen und Filter ruhig-einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/datenbanken/abfragen-und-filter/abfragen-und-filter-ruhig-einordnen-v183-loesung.md,informatik,Datenbanken,informatik/datenbanken/abfragen-und-filter,Lösung – Abfragen und Filter ruhig-einordnen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/exercises/informatik/datenbanken/abfragen-und-filter/abfragen-und-filter-anwenden-und-pruefen-v183.md,informatik,Datenbanken,informatik/datenbanken/abfragen-und-filter,Abfragen und Filter anwenden-und-pruefen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/datenbanken/abfragen-und-filter/abfragen-und-filter-anwenden-und-pruefen-v183-loesung.md,informatik,Datenbanken,informatik/datenbanken/abfragen-und-filter,Lösung – Abfragen und Filter anwenden-und-pruefen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/articles/informatik/netzwerke-und-dienste/client-server-und-protokolle/ueberblick/grundlagen-client-server-und-protokolle.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/client-server-und-protokolle,"Grundlagen: Client, Server und Protokolle",article,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v183/informatik-client-server-und-protokolle.svg,svg,ok,structure_or_process,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,yes,yes,yes,yes,ok,ok,ok,ok,yes,yes,yes,yes,yes,open,medium,high,review,content_review,Überblicksseite mit didaktischem SVG ergänzt/überarbeitet.
public/images/overviews/v183/informatik-client-server-und-protokolle.svg,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/client-server-und-protokolle,"Schaubild: Client, Server und Protokolle",illustration,einfach,partial,improve,not_applicable,yes,/schlaufuchs-platform/images/overviews/v183/informatik-client-server-und-protokolle.svg,svg,ok,structure_or_process,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,partial,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Didaktisches SVG für Informatik-Überblicksseite.
src/content/exercises/informatik/netzwerke-und-dienste/client-server-und-protokolle/client-server-und-protokolle-ruhig-einordnen-v183.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/client-server-und-protokolle,"Client, Server und Protokolle ruhig-einordnen",exercise,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/netzwerke-und-dienste/client-server-und-protokolle/client-server-und-protokolle-ruhig-einordnen-v183-loesung.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/client-server-und-protokolle,"Lösung – Client, Server und Protokolle ruhig-einordnen",solution,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/exercises/informatik/netzwerke-und-dienste/client-server-und-protokolle/client-server-und-protokolle-anwenden-und-pruefen-v183.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/client-server-und-protokolle,"Client, Server und Protokolle anwenden-und-pruefen",exercise,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/netzwerke-und-dienste/client-server-und-protokolle/client-server-und-protokolle-anwenden-und-pruefen-v183-loesung.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/client-server-und-protokolle,"Lösung – Client, Server und Protokolle anwenden-und-pruefen",solution,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/articles/informatik/netzwerke-und-dienste/ip-adressen-und-ports/ueberblick/grundlagen-ip-adressen-und-ports.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/ip-adressen-und-ports,Grundlagen: IP-Adressen und Ports,article,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v183/informatik-ip-adressen-und-ports.svg,svg,ok,structure_or_process,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,yes,yes,yes,yes,ok,ok,ok,ok,yes,yes,yes,yes,yes,open,medium,high,review,content_review,Überblicksseite mit didaktischem SVG ergänzt/überarbeitet.
public/images/overviews/v183/informatik-ip-adressen-und-ports.svg,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/ip-adressen-und-ports,Schaubild: IP-Adressen und Ports,illustration,einfach,partial,improve,not_applicable,yes,/schlaufuchs-platform/images/overviews/v183/informatik-ip-adressen-und-ports.svg,svg,ok,structure_or_process,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,partial,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Didaktisches SVG für Informatik-Überblicksseite.
src/content/exercises/informatik/netzwerke-und-dienste/ip-adressen-und-ports/ip-adressen-und-ports-ruhig-einordnen-v183.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/ip-adressen-und-ports,IP-Adressen und Ports ruhig-einordnen,exercise,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/netzwerke-und-dienste/ip-adressen-und-ports/ip-adressen-und-ports-ruhig-einordnen-v183-loesung.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/ip-adressen-und-ports,Lösung – IP-Adressen und Ports ruhig-einordnen,solution,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/exercises/informatik/netzwerke-und-dienste/ip-adressen-und-ports/ip-adressen-und-ports-anwenden-und-pruefen-v183.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/ip-adressen-und-ports,IP-Adressen und Ports anwenden-und-pruefen,exercise,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/netzwerke-und-dienste/ip-adressen-und-ports/ip-adressen-und-ports-anwenden-und-pruefen-v183-loesung.md,informatik,Netzwerke und Dienste,informatik/netzwerke-und-dienste/ip-adressen-und-ports,Lösung – IP-Adressen und Ports anwenden-und-pruefen,solution,einfach,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/articles/informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen/ueberblick/grundlagen-debugging-und-fehlerhypothesen.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen,Grundlagen: Debugging und Fehlerhypothesen,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v183/informatik-debugging-und-fehlerhypothesen.svg,svg,ok,structure_or_process,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,yes,yes,yes,yes,ok,ok,ok,ok,yes,yes,yes,yes,yes,open,medium,high,review,content_review,Überblicksseite mit didaktischem SVG ergänzt/überarbeitet.
public/images/overviews/v183/informatik-debugging-und-fehlerhypothesen.svg,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen,Schaubild: Debugging und Fehlerhypothesen,illustration,mittel,partial,improve,not_applicable,yes,/schlaufuchs-platform/images/overviews/v183/informatik-debugging-und-fehlerhypothesen.svg,svg,ok,structure_or_process,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,partial,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Didaktisches SVG für Informatik-Überblicksseite.
src/content/exercises/informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen/debugging-und-fehlerhypothesen-ruhig-einordnen-v183.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen,Debugging und Fehlerhypothesen ruhig-einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen/debugging-und-fehlerhypothesen-ruhig-einordnen-v183-loesung.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen,Lösung – Debugging und Fehlerhypothesen ruhig-einordnen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/exercises/informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen/debugging-und-fehlerhypothesen-anwenden-und-pruefen-v183.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen,Debugging und Fehlerhypothesen anwenden-und-pruefen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen/debugging-und-fehlerhypothesen-anwenden-und-pruefen-v183-loesung.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/debugging-und-fehlerhypothesen,Lösung – Debugging und Fehlerhypothesen anwenden-und-pruefen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/articles/informatik/programmierpraxis-und-tests/funktionen-und-verantwortung/ueberblick/grundlagen-funktionen-und-verantwortung.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/funktionen-und-verantwortung,Grundlagen: Funktionen und Verantwortung,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v183/informatik-funktionen-und-verantwortung.svg,svg,ok,structure_or_process,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,yes,yes,yes,yes,ok,ok,ok,ok,yes,yes,yes,yes,yes,open,medium,high,review,content_review,Überblicksseite mit didaktischem SVG ergänzt/überarbeitet.
public/images/overviews/v183/informatik-funktionen-und-verantwortung.svg,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/funktionen-und-verantwortung,Schaubild: Funktionen und Verantwortung,illustration,mittel,partial,improve,not_applicable,yes,/schlaufuchs-platform/images/overviews/v183/informatik-funktionen-und-verantwortung.svg,svg,ok,structure_or_process,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,partial,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Didaktisches SVG für Informatik-Überblicksseite.
src/content/exercises/informatik/programmierpraxis-und-tests/funktionen-und-verantwortung/funktionen-und-verantwortung-ruhig-einordnen-v183.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/funktionen-und-verantwortung,Funktionen und Verantwortung ruhig-einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/programmierpraxis-und-tests/funktionen-und-verantwortung/funktionen-und-verantwortung-ruhig-einordnen-v183-loesung.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/funktionen-und-verantwortung,Lösung – Funktionen und Verantwortung ruhig-einordnen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/exercises/informatik/programmierpraxis-und-tests/funktionen-und-verantwortung/funktionen-und-verantwortung-anwenden-und-pruefen-v183.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/funktionen-und-verantwortung,Funktionen und Verantwortung anwenden-und-pruefen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/programmierpraxis-und-tests/funktionen-und-verantwortung/funktionen-und-verantwortung-anwenden-und-pruefen-v183-loesung.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/funktionen-und-verantwortung,Lösung – Funktionen und Verantwortung anwenden-und-pruefen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/articles/informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle/ueberblick/grundlagen-testfaelle-und-randfaelle.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle,Grundlagen: Testfälle und Randfälle,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v183/informatik-testfaelle-und-randfaelle.svg,svg,ok,structure_or_process,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,yes,yes,yes,yes,ok,ok,ok,ok,yes,yes,yes,yes,yes,open,medium,high,review,content_review,Überblicksseite mit didaktischem SVG ergänzt/überarbeitet.
public/images/overviews/v183/informatik-testfaelle-und-randfaelle.svg,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle,Schaubild: Testfälle und Randfälle,illustration,mittel,partial,improve,not_applicable,yes,/schlaufuchs-platform/images/overviews/v183/informatik-testfaelle-und-randfaelle.svg,svg,ok,structure_or_process,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,partial,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Didaktisches SVG für Informatik-Überblicksseite.
src/content/exercises/informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle/testfaelle-und-randfaelle-ruhig-einordnen-v183.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle,Testfälle und Randfälle ruhig-einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle/testfaelle-und-randfaelle-ruhig-einordnen-v183-loesung.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle,Lösung – Testfälle und Randfälle ruhig-einordnen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
src/content/exercises/informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle/testfaelle-und-randfaelle-anwenden-und-pruefen-v183.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle,Testfälle und Randfälle anwenden-und-pruefen,exercise,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Aufgabe; Lösung im selben Block vorhanden.
src/content/solutions/informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle/testfaelle-und-randfaelle-anwenden-und-pruefen-v183-loesung.md,informatik,Programmierpraxis und Tests,informatik/programmierpraxis-und-tests/testfaelle-und-randfaelle,Lösung – Testfälle und Randfälle anwenden-und-pruefen,solution,mittel,partial,improve,yes,not_applicable,,,not_needed,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,partial,yes,yes,not_applicable,not_applicable,not_applicable,yes,ok,ok,ok,ok,yes,not_applicable,not_applicable,yes,yes,open,medium,high,review,content_review,Neue Lösung zur neuen Aufgabe; relatedExercise gesetzt.
